"Plot Title: 20750528-SHSC.SSM.SGT.240720"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 5)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 25)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 50)","Temp, °C (LGR S/N: 20750528, SEN S/N: 20750528, LBL: 100)","Host Connected (LGR S/N: 20750528)","Stopped (LGR S/N: 20750528)","End Of File (LGR S/N: 20750528)"
1172,24/08/14 06:00:00,9.361,4.688,-0.255,-1.185,,,
1173,24/08/14 06:30:00,8.990,4.688,-0.255,-1.157,,,
1174,24/08/14 07:00:00,8.767,4.688,-0.255,-1.185,,,
1175,24/08/14 07:30:00,8.593,4.688,-0.255,-1.185,,,
1176,24/08/14 08:00:00,8.469,4.714,-0.255,-1.185,,,
1177,24/08/14 08:30:00,8.344,4.714,-0.255,-1.185,,,
1178,24/08/14 09:00:00,8.245,4.714,-0.255,-1.185,,,
1179,24/08/14 09:30:00,8.120,4.714,-0.255,-1.185,,,
1180,24/08/14 10:00:00,8.045,4.714,-0.255,-1.185,,,
1181,24/08/14 10:30:00,7.970,4.714,-0.255,-1.185,,,
1182,24/08/14 11:00:00,7.845,4.714,-0.255,-1.185,,,
1183,24/08/14 11:30:00,7.695,4.714,-0.255,-1.185,,,
1184,24/08/14 12:00:00,7.569,4.714,-0.255,-1.185,,,
1185,24/08/14 12:30:00,7.419,4.714,-0.255,-1.157,,,
1186,24/08/14 13:00:00,7.268,4.688,-0.255,-1.185,,,
1187,24/08/14 13:30:00,7.217,4.688,-0.255,-1.185,,,
1188,24/08/14 14:00:00,7.217,4.688,-0.255,-1.185,,,
1189,24/08/14 14:30:00,7.343,4.688,-0.255,-1.157,,,
1190,24/08/14 15:00:00,7.494,4.688,-0.255,-1.185,,,
1191,24/08/14 15:30:00,7.670,4.662,-0.255,-1.185,,,
1192,24/08/14 16:00:00,7.870,4.662,-0.255,-1.157,,,
1193,24/08/14 16:30:00,8.095,4.662,-0.255,-1.185,,,
1194,24/08/14 17:00:00,8.319,4.636,-0.255,-1.185,,,
1195,24/08/14 17:30:00,8.568,4.636,-0.255,-1.185,,,
1196,24/08/14 18:00:00,8.767,4.610,-0.255,-1.185,,,
1197,24/08/14 18:30:00,8.990,4.610,-0.255,-1.157,,,
1198,24/08/14 19:00:00,9.188,4.584,-0.255,-1.157,,,
1199,24/08/14 19:30:00,9.410,4.584,-0.255,-1.157,,,
1200,24/08/14 20:00:00,9.682,4.558,-0.255,-1.157,,,
1201,24/08/14 20:30:00,9.977,4.558,-0.255,-1.185,,,
1202,24/08/14 21:00:00,10.271,4.558,-0.255,-1.185,,,
1203,24/08/14 21:30:00,10.492,4.532,-0.255,-1.185,,,
1204,24/08/14 22:00:00,10.663,4.532,-0.255,-1.185,,,
1205,24/08/14 22:30:00,10.785,4.532,-0.255,-1.157,,,
1206,24/08/14 23:00:00,10.907,4.506,-0.255,-1.157,,,
1207,24/08/14 23:30:00,11.151,4.506,-0.255,-1.157,,,
1208,24/08/15 00:00:00,11.224,4.506,-0.255,-1.157,,,
1209,24/08/15 00:30:00,11.200,4.506,-0.255,-1.185,,,
1210,24/08/15 01:00:00,11.102,4.506,-0.255,-1.157,,,
1211,24/08/15 01:30:00,11.005,4.532,-0.255,-1.157,,,
1212,24/08/15 02:00:00,10.932,4.532,-0.255,-1.157,,,
1213,24/08/15 02:30:00,10.858,4.532,-0.255,-1.185,,,
1214,24/08/15 03:00:00,10.785,4.558,-0.255,-1.157,,,
1215,24/08/15 03:30:00,10.663,4.558,-0.255,-1.157,,,
1216,24/08/15 04:00:00,10.541,4.558,-0.255,-1.157,,,
1217,24/08/15 04:30:00,10.394,4.584,-0.255,-1.157,,,
1218,24/08/15 05:00:00,10.173,4.584,-0.255,-1.157,,,
1219,24/08/15 05:30:00,9.952,4.584,-0.255,-1.157,,,
1220,24/08/15 06:00:00,9.731,4.610,-0.255,-1.157,,,
1221,24/08/15 06:30:00,9.485,4.610,-0.255,-1.157,,,
1222,24/08/15 07:00:00,9.312,4.636,-0.255,-1.157,,,
1223,24/08/15 07:30:00,9.188,4.636,-0.255,-1.157,,,
1224,24/08/15 08:00:00,9.089,4.636,-0.255,-1.157,,,
1225,24/08/15 08:30:00,9.015,4.662,-0.255,-1.157,,,
1226,24/08/15 09:00:00,8.965,4.662,-0.255,-1.157,,,
1227,24/08/15 09:30:00,8.866,4.688,-0.255,-1.157,,,
1228,24/08/15 10:00:00,8.742,4.688,-0.255,-1.157,,,
1229,24/08/15 10:30:00,8.643,4.688,-0.255,-1.157,,,
1230,24/08/15 11:00:00,8.543,4.688,-0.255,-1.157,,,
1231,24/08/15 11:30:00,8.444,4.688,-0.255,-1.157,,,
1232,24/08/15 12:00:00,8.394,4.688,-0.255,-1.157,,,
1233,24/08/15 12:30:00,8.319,4.688,-0.255,-1.157,,,
1234,24/08/15 13:00:00,8.270,4.714,-0.255,-1.157,,,
1235,24/08/15 13:30:00,8.220,4.714,-0.255,-1.157,,,
1236,24/08/15 14:00:00,8.220,4.714,-0.227,-1.157,,,
1237,24/08/15 14:30:00,8.319,4.714,-0.255,-1.157,,,
1238,24/08/15 15:00:00,8.568,4.714,-0.255,-1.157,,,
1239,24/08/15 15:30:00,8.767,4.688,-0.255,-1.157,,,
1240,24/08/15 16:00:00,8.916,4.688,-0.255,-1.157,,,
1241,24/08/15 16:30:00,9.139,4.688,-0.255,-1.157,,,
1242,24/08/15 17:00:00,9.262,4.688,-0.255,-1.157,,,
1243,24/08/15 17:30:00,9.361,4.662,-0.255,-1.157,,,
1244,24/08/15 18:00:00,9.632,4.662,-0.255,-1.157,,,
1245,24/08/15 18:30:00,9.583,4.662,-0.255,-1.157,,,
1246,24/08/15 19:00:00,9.756,4.662,-0.255,-1.157,,,
1247,24/08/15 19:30:00,9.977,4.662,-0.255,-1.157,,,
1248,24/08/15 20:00:00,10.173,4.636,-0.255,-1.157,,,
1249,24/08/15 20:30:00,10.345,4.636,-0.255,-1.157,,,
1250,24/08/15 21:00:00,10.565,4.636,-0.255,-1.157,,,
1251,24/08/15 21:30:00,10.761,4.636,-0.255,-1.157,,,
1252,24/08/15 22:00:00,10.932,4.636,-0.255,-1.157,,,
1253,24/08/15 22:30:00,11.151,4.610,-0.255,-1.157,,,
1254,24/08/15 23:00:00,11.370,4.610,-0.255,-1.157,,,
1255,24/08/15 23:30:00,11.467,4.610,-0.255,-1.157,,,
1256,24/08/16 00:00:00,11.492,4.636,-0.255,-1.157,,,
1257,24/08/16 00:30:00,11.394,4.636,-0.255,-1.157,,,
1258,24/08/16 01:00:00,11.273,4.636,-0.255,-1.157,,,
1259,24/08/16 01:30:00,11.151,4.636,-0.255,-1.157,,,
1260,24/08/16 02:00:00,11.078,4.636,-0.255,-1.157,,,
1261,24/08/16 02:30:00,10.980,4.636,-0.255,-1.157,,,
1262,24/08/16 03:00:00,10.883,4.662,-0.255,-1.157,,,
1263,24/08/16 03:30:00,10.785,4.688,-0.227,-1.157,,,
1264,24/08/16 04:00:00,10.687,4.688,-0.227,-1.157,,,
1265,24/08/16 04:30:00,10.492,4.714,-0.255,-1.157,,,
1266,24/08/16 05:00:00,10.198,4.714,-0.227,-1.157,,,
1267,24/08/16 05:30:00,9.928,4.714,-0.255,-1.157,,,
1268,24/08/16 06:00:00,9.706,4.740,-0.255,-1.157,,,
1269,24/08/16 06:30:00,9.558,4.740,-0.255,-1.157,,,
1270,24/08/16 07:00:00,9.435,4.740,-0.227,-1.157,,,
1271,24/08/16 07:30:00,9.312,4.766,-0.255,-1.157,,,
1272,24/08/16 08:00:00,9.188,4.792,-0.227,-1.157,,,
1273,24/08/16 08:30:00,9.040,4.792,-0.255,-1.157,,,
1274,24/08/16 09:00:00,8.916,4.792,-0.227,-1.157,,,
1275,24/08/16 09:30:00,8.841,4.792,-0.227,-1.157,,,
1276,24/08/16 10:00:00,8.742,4.818,-0.227,-1.157,,,
1277,24/08/16 10:30:00,8.817,4.818,-0.227,-1.157,,,
1278,24/08/16 11:00:00,8.891,4.818,-0.227,-1.157,,,
1279,24/08/16 11:30:00,8.916,4.818,-0.227,-1.157,,,
1280,24/08/16 12:00:00,8.916,4.818,-0.227,-1.157,,,
1281,24/08/16 12:30:00,8.891,4.818,-0.255,-1.157,,,
1282,24/08/16 13:00:00,8.891,4.818,-0.227,-1.157,,,
1283,24/08/16 13:30:00,8.916,4.818,-0.255,-1.128,,,
1284,24/08/16 14:00:00,8.941,4.818,-0.227,-1.157,,,
1285,24/08/16 14:30:00,8.965,4.818,-0.227,-1.157,,,
1286,24/08/16 15:00:00,9.040,4.818,-0.227,-1.157,,,
1287,24/08/16 15:30:00,9.064,4.818,-0.227,-1.157,,,
1288,24/08/16 16:00:00,9.114,4.818,-0.227,-1.157,,,
1289,24/08/16 16:30:00,9.336,4.792,-0.227,-1.157,,,
1290,24/08/16 17:00:00,9.583,4.792,-0.227,-1.157,,,
1291,24/08/16 17:30:00,9.780,4.792,-0.227,-1.157,,,
1292,24/08/16 18:00:00,9.952,4.792,-0.227,-1.157,,,
1293,24/08/16 18:30:00,10.149,4.792,-0.227,-1.157,,,
1294,24/08/16 19:00:00,10.394,4.792,-0.227,-1.157,,,
1295,24/08/16 19:30:00,10.614,4.792,-0.227,-1.157,,,
1296,24/08/16 20:00:00,10.956,4.792,-0.227,-1.128,,,
1297,24/08/16 20:30:00,11.224,4.792,-0.227,-1.157,,,
1298,24/08/16 21:00:00,11.273,4.792,-0.227,-1.157,,,
1299,24/08/16 21:30:00,11.492,4.792,-0.227,-1.157,,,
1300,24/08/16 22:00:00,11.710,4.792,-0.227,-1.157,,,
1301,24/08/16 22:30:00,11.856,4.792,-0.227,-1.157,,,
1302,24/08/16 23:00:00,11.807,4.792,-0.227,-1.128,,,
1303,24/08/16 23:30:00,11.953,4.766,-0.227,-1.157,,,
1304,24/08/17 00:00:00,12.025,4.792,-0.227,-1.157,,,
1305,24/08/17 00:30:00,12.243,4.792,-0.227,-1.157,,,
1306,24/08/17 01:00:00,12.243,4.818,-0.227,-1.128,,,
1307,24/08/17 01:30:00,12.050,4.818,-0.227,-1.128,,,
1308,24/08/17 02:00:00,11.977,4.818,-0.227,-1.128,,,
1309,24/08/17 02:30:00,11.977,4.844,-0.227,-1.128,,,
1310,24/08/17 03:00:00,11.856,4.844,-0.227,-1.128,,,
1311,24/08/17 03:30:00,11.686,4.869,-0.227,-1.128,,,
1312,24/08/17 04:00:00,11.565,4.869,-0.227,-1.128,,,
1313,24/08/17 04:30:00,11.419,4.895,-0.227,-1.128,,,
1314,24/08/17 05:00:00,11.175,4.921,-0.227,-1.128,,,
1315,24/08/17 05:30:00,11.053,4.921,-0.227,-1.128,,,
1316,24/08/17 06:00:00,10.956,4.947,-0.227,-1.128,,,
1317,24/08/17 06:30:00,10.858,4.973,-0.227,-1.128,,,
1318,24/08/17 07:00:00,10.761,4.973,-0.227,-1.128,,,
1319,24/08/17 07:30:00,10.687,4.999,-0.227,-1.157,,,
1320,24/08/17 08:00:00,10.638,4.999,-0.227,-1.128,,,
1321,24/08/17 08:30:00,10.590,5.024,-0.227,-1.128,,,
1322,24/08/17 09:00:00,10.443,5.024,-0.227,-1.128,,,
1323,24/08/17 09:30:00,10.296,5.050,-0.227,-1.128,,,
1324,24/08/17 10:00:00,10.149,5.050,-0.227,-1.128,,,
1325,24/08/17 10:30:00,10.051,5.050,-0.227,-1.128,,,
1326,24/08/17 11:00:00,10.001,5.050,-0.227,-1.128,,,
1327,24/08/17 11:30:00,9.952,5.050,-0.199,-1.128,,,
1328,24/08/17 12:00:00,10.026,5.076,-0.227,-1.128,,,
1329,24/08/17 12:30:00,9.977,5.076,-0.199,-1.128,,,
1330,24/08/17 13:00:00,10.001,5.154,-0.227,-1.128,,,
1331,24/08/17 13:30:00,10.001,5.231,-0.227,-1.128,,,
1332,24/08/17 14:00:00,10.051,5.231,-0.227,-1.128,,,
1333,24/08/17 14:30:00,10.247,5.616,-0.199,-1.128,,,
1334,24/08/17 15:00:00,10.443,6.000,-0.227,-1.128,,,
1335,24/08/17 15:30:00,10.810,6.687,-0.199,-1.128,,,
1336,24/08/17 16:00:00,10.541,6.813,-0.199,-1.128,,,
1337,24/08/17 16:30:00,10.271,6.331,-0.199,-1.128,,,
1338,24/08/17 17:00:00,10.001,5.949,-0.199,-1.128,,,
1339,24/08/17 17:30:00,9.756,5.770,-0.199,-1.128,,,
1340,24/08/17 18:00:00,9.534,5.514,-0.199,-1.128,,,
1341,24/08/17 18:30:00,9.386,5.360,-0.199,-1.128,,,
1342,24/08/17 19:00:00,9.262,5.257,-0.199,-1.128,,,
1343,24/08/17 19:30:00,9.312,5.205,-0.199,-1.128,,,
1344,24/08/17 20:00:00,9.287,5.154,-0.199,-1.128,,,
1345,24/08/17 20:30:00,9.188,5.102,-0.199,-1.128,,,
1346,24/08/17 21:00:00,9.139,5.076,-0.199,-1.128,,,
1347,24/08/17 21:30:00,9.089,5.076,-0.199,-1.128,,,
1348,24/08/17 22:00:00,9.064,5.050,-0.199,-1.128,,,
1349,24/08/17 22:30:00,9.139,5.024,-0.227,-1.128,,,
1350,24/08/17 23:00:00,9.238,5.024,-0.199,-1.128,,,
1351,24/08/17 23:30:00,9.336,5.024,-0.199,-1.128,,,
1352,24/08/18 00:00:00,9.312,4.999,-0.199,-1.128,,,
1353,24/08/18 00:30:00,9.361,4.999,-0.199,-1.128,,,
1354,24/08/18 01:00:00,9.386,4.999,-0.199,-1.128,,,
1355,24/08/18 01:30:00,9.361,4.999,-0.199,-1.128,,,
1356,24/08/18 02:00:00,9.386,4.999,-0.199,-1.128,,,
1357,24/08/18 02:30:00,9.361,4.999,-0.199,-1.128,,,
1358,24/08/18 03:00:00,9.287,4.999,-0.199,-1.128,,,
1359,24/08/18 03:30:00,9.213,4.999,-0.199,-1.128,,,
1360,24/08/18 04:00:00,9.114,4.999,-0.199,-1.128,,,
1361,24/08/18 04:30:00,8.990,4.999,-0.199,-1.128,,,
1362,24/08/18 05:00:00,8.841,4.973,-0.199,-1.128,,,
1363,24/08/18 05:30:00,8.668,4.973,-0.199,-1.128,,,
1364,24/08/18 06:00:00,8.519,4.973,-0.199,-1.128,,,
1365,24/08/18 06:30:00,8.394,4.973,-0.199,-1.128,,,
1366,24/08/18 07:00:00,8.394,4.973,-0.199,-1.128,,,
1367,24/08/18 07:30:00,8.344,4.973,-0.199,-1.128,,,
1368,24/08/18 08:00:00,8.319,4.973,-0.199,-1.128,,,
1369,24/08/18 08:30:00,8.369,4.973,-0.199,-1.128,,,
1370,24/08/18 09:00:00,8.344,4.973,-0.199,-1.128,,,
1371,24/08/18 09:30:00,8.344,4.973,-0.199,-1.128,,,
1372,24/08/18 10:00:00,8.295,4.947,-0.199,-1.128,,,
1373,24/08/18 10:30:00,8.170,4.947,-0.199,-1.128,,,
1374,24/08/18 11:00:00,8.120,4.947,-0.199,-1.128,,,
1375,24/08/18 11:30:00,8.045,4.947,-0.199,-1.128,,,
1376,24/08/18 12:00:00,7.970,4.947,-0.199,-1.128,,,
1377,24/08/18 12:30:00,7.895,4.921,-0.199,-1.128,,,
1378,24/08/18 13:00:00,7.920,4.921,-0.199,-1.128,,,
1379,24/08/18 13:30:00,8.045,4.921,-0.199,-1.128,,,
1380,24/08/18 14:00:00,8.120,4.921,-0.199,-1.128,,,
1381,24/08/18 14:30:00,8.295,4.895,-0.199,-1.128,,,
1382,24/08/18 15:00:00,8.444,4.895,-0.199,-1.128,,,
1383,24/08/18 15:30:00,8.519,4.895,-0.199,-1.128,,,
1384,24/08/18 16:00:00,8.643,4.869,-0.199,-1.128,,,
1385,24/08/18 16:30:00,8.841,4.869,-0.199,-1.128,,,
1386,24/08/18 17:00:00,9.040,4.869,-0.199,-1.128,,,
1387,24/08/18 17:30:00,9.262,4.869,-0.199,-1.128,,,
1388,24/08/18 18:00:00,9.534,4.844,-0.199,-1.128,,,
1389,24/08/18 18:30:00,9.780,4.844,-0.199,-1.128,,,
1390,24/08/18 19:00:00,10.100,4.818,-0.199,-1.128,,,
1391,24/08/18 19:30:00,10.443,4.818,-0.199,-1.100,,,
1392,24/08/18 20:00:00,10.761,4.818,-0.199,-1.128,,,
1393,24/08/18 20:30:00,11.029,4.792,-0.199,-1.100,,,
1394,24/08/18 21:00:00,11.516,4.792,-0.199,-1.128,,,
1395,24/08/18 21:30:00,12.025,4.792,-0.199,-1.128,,,
1396,24/08/18 22:00:00,12.195,4.792,-0.199,-1.128,,,
1397,24/08/18 22:30:00,12.171,4.792,-0.199,-1.128,,,
1398,24/08/18 23:00:00,12.364,4.792,-0.199,-1.128,,,
1399,24/08/18 23:30:00,12.654,4.792,-0.199,-1.128,,,
1400,24/08/19 00:00:00,12.775,4.792,-0.199,-1.128,,,
1401,24/08/19 00:30:00,12.799,4.792,-0.199,-1.128,,,
1402,24/08/19 01:00:00,12.606,4.818,-0.199,-1.128,,,
1403,24/08/19 01:30:00,12.558,4.818,-0.199,-1.100,,,
1404,24/08/19 02:00:00,12.534,4.844,-0.199,-1.128,,,
1405,24/08/19 02:30:00,12.558,4.844,-0.199,-1.128,,,
1406,24/08/19 03:00:00,12.461,4.869,-0.171,-1.100,,,
1407,24/08/19 03:30:00,12.364,4.895,-0.199,-1.128,,,
1408,24/08/19 04:00:00,12.268,4.895,-0.199,-1.100,,,
1409,24/08/19 04:30:00,12.098,4.921,-0.199,-1.128,,,
1410,24/08/19 05:00:00,12.025,4.947,-0.199,-1.100,,,
1411,24/08/19 05:30:00,11.880,4.947,-0.199,-1.100,,,
1412,24/08/19 06:00:00,11.783,4.973,-0.199,-1.100,,,
1413,24/08/19 06:30:00,11.759,4.999,-0.199,-1.128,,,
1414,24/08/19 07:00:00,11.710,5.024,-0.171,-1.100,,,
1415,24/08/19 07:30:00,11.589,5.050,-0.171,-1.100,,,
1416,24/08/19 08:00:00,11.492,5.050,-0.171,-1.128,,,
1417,24/08/19 08:30:00,11.419,5.076,-0.199,-1.100,,,
1418,24/08/19 09:00:00,11.321,5.102,-0.171,-1.100,,,
1419,24/08/19 09:30:00,11.224,5.128,-0.171,-1.100,,,
1420,24/08/19 10:00:00,11.175,5.128,-0.171,-1.100,,,
1421,24/08/19 10:30:00,11.102,5.154,-0.171,-1.100,,,
1422,24/08/19 11:00:00,11.053,5.179,-0.171,-1.100,,,
1423,24/08/19 11:30:00,11.005,5.179,-0.171,-1.100,,,
1424,24/08/19 12:00:00,11.029,5.205,-0.171,-1.100,,,
1425,24/08/19 12:30:00,11.053,5.205,-0.199,-1.100,,,
1426,24/08/19 13:00:00,10.956,5.231,-0.199,-1.100,,,
1427,24/08/19 13:30:00,11.078,5.257,-0.171,-1.100,,,
1428,24/08/19 14:00:00,11.467,5.257,-0.171,-1.100,,,
1429,24/08/19 14:30:00,11.662,5.282,-0.171,-1.100,,,
1430,24/08/19 15:00:00,11.710,5.308,-0.171,-1.100,,,
1431,24/08/19 15:30:00,11.662,5.308,-0.171,-1.100,,,
1432,24/08/19 16:00:00,11.783,5.334,-0.171,-1.100,,,
1433,24/08/19 16:30:00,11.613,5.334,-0.171,-1.100,,,
1434,24/08/19 17:00:00,11.443,5.334,-0.171,-1.100,,,
1435,24/08/19 17:30:00,11.370,5.334,-0.171,-1.100,,,
1436,24/08/19 18:00:00,11.273,5.360,-0.171,-1.100,,,
1437,24/08/19 18:30:00,11.224,5.360,-0.171,-1.100,,,
1438,24/08/19 19:00:00,11.248,5.360,-0.171,-1.100,,,
1439,24/08/19 19:30:00,11.248,5.385,-0.171,-1.100,,,
1440,24/08/19 20:00:00,11.394,5.385,-0.171,-1.100,,,
1441,24/08/19 20:30:00,11.492,5.411,-0.171,-1.100,,,
1442,24/08/19 21:00:00,11.540,5.411,-0.171,-1.100,,,
1443,24/08/19 21:30:00,11.589,5.411,-0.171,-1.100,,,
1444,24/08/19 22:00:00,11.613,5.411,-0.171,-1.100,,,
1445,24/08/19 22:30:00,11.637,5.437,-0.171,-1.100,,,
1446,24/08/19 23:00:00,11.662,5.437,-0.171,-1.100,,,
1447,24/08/19 23:30:00,11.710,5.437,-0.171,-1.100,,,
1448,24/08/20 00:00:00,11.759,5.437,-0.171,-1.100,,,
1449,24/08/20 00:30:00,11.686,5.462,-0.171,-1.100,,,
1450,24/08/20 01:00:00,11.686,5.462,-0.143,-1.100,,,
1451,24/08/20 01:30:00,11.783,5.462,-0.143,-1.100,,,
1452,24/08/20 02:00:00,11.734,5.462,-0.171,-1.100,,,
1453,24/08/20 02:30:00,11.492,5.488,-0.171,-1.100,,,
1454,24/08/20 03:00:00,11.224,5.488,-0.143,-1.100,,,
1455,24/08/20 03:30:00,10.980,5.514,-0.143,-1.100,,,
1456,24/08/20 04:00:00,10.932,5.514,-0.171,-1.100,,,
1457,24/08/20 04:30:00,10.883,5.514,-0.171,-1.100,,,
1458,24/08/20 05:00:00,10.712,5.539,-0.171,-1.100,,,
1459,24/08/20 05:30:00,10.541,5.539,-0.143,-1.100,,,
1460,24/08/20 06:00:00,10.467,5.539,-0.143,-1.100,,,
1461,24/08/20 06:30:00,10.320,5.565,-0.171,-1.100,,,
1462,24/08/20 07:00:00,10.149,5.565,-0.143,-1.100,,,
1463,24/08/20 07:30:00,9.977,5.565,-0.143,-1.100,,,
1464,24/08/20 08:00:00,9.879,5.565,-0.143,-1.100,,,
1465,24/08/20 08:30:00,9.805,5.565,-0.171,-1.100,,,
1466,24/08/20 09:00:00,9.829,5.565,-0.143,-1.100,,,
1467,24/08/20 09:30:00,9.903,5.591,-0.171,-1.100,,,
1468,24/08/20 10:00:00,9.854,5.591,-0.143,-1.100,,,
1469,24/08/20 10:30:00,9.879,5.591,-0.143,-1.100,,,
1470,24/08/20 11:00:00,9.854,5.591,-0.143,-1.100,,,
1471,24/08/20 11:30:00,9.805,5.591,-0.143,-1.100,,,
1472,24/08/20 12:00:00,9.558,5.591,-0.143,-1.100,,,
1473,24/08/20 12:30:00,9.089,5.591,-0.143,-1.100,,,
1474,24/08/20 13:00:00,8.767,5.591,-0.143,-1.100,,,
1475,24/08/20 13:30:00,8.494,5.565,-0.143,-1.100,,,
1476,24/08/20 14:00:00,8.195,5.565,-0.143,-1.100,,,
1477,24/08/20 14:30:00,7.970,5.565,-0.143,-1.100,,,
1478,24/08/20 15:00:00,7.720,5.565,-0.143,-1.100,,,
1479,24/08/20 15:30:00,7.594,5.539,-0.143,-1.100,,,
1480,24/08/20 16:00:00,7.469,5.539,-0.143,-1.100,,,
1481,24/08/20 16:30:00,7.393,5.539,-0.143,-1.100,,,
1482,24/08/20 17:00:00,7.343,5.514,-0.143,-1.100,,,
1483,24/08/20 17:30:00,7.217,5.514,-0.143,-1.100,,,
1484,24/08/20 18:00:00,7.116,5.488,-0.143,-1.100,,,
1485,24/08/20 18:30:00,7.041,5.488,-0.143,-1.100,,,
1486,24/08/20 19:00:00,7.091,5.462,-0.143,-1.100,,,
1487,24/08/20 19:30:00,7.116,5.462,-0.143,-1.100,,,
1488,24/08/20 20:00:00,7.116,5.437,-0.143,-1.100,,,
1489,24/08/20 20:30:00,7.192,5.411,-0.143,-1.100,,,
1490,24/08/20 21:00:00,7.242,5.411,-0.143,-1.100,,,
1491,24/08/20 21:30:00,7.242,5.385,-0.143,-1.100,,,
1492,24/08/20 22:00:00,7.268,5.360,-0.143,-1.071,,,
1493,24/08/20 22:30:00,7.268,5.334,-0.143,-1.100,,,
1494,24/08/20 23:00:00,7.116,5.334,-0.143,-1.100,,,
1495,24/08/20 23:30:00,7.116,5.308,-0.143,-1.100,,,
1496,24/08/21 00:00:00,7.167,5.282,-0.143,-1.100,,,
1497,24/08/21 00:30:00,7.167,5.257,-0.143,-1.071,,,
1498,24/08/21 01:00:00,7.217,5.257,-0.143,-1.071,,,
1499,24/08/21 01:30:00,7.066,5.231,-0.116,-1.071,,,
1500,24/08/21 02:00:00,6.990,5.205,-0.143,-1.100,,,
1501,24/08/21 02:30:00,6.839,5.179,-0.143,-1.100,,,
1502,24/08/21 03:00:00,6.737,5.179,-0.143,-1.100,,,
1503,24/08/21 03:30:00,6.661,5.154,-0.143,-1.071,,,
1504,24/08/21 04:00:00,6.611,5.128,-0.143,-1.100,,,
1505,24/08/21 04:30:00,6.484,5.128,-0.143,-1.071,,,
1506,24/08/21 05:00:00,6.357,5.102,-0.116,-1.071,,,
1507,24/08/21 05:30:00,6.255,5.076,-0.143,-1.071,,,
1508,24/08/21 06:00:00,6.153,5.050,-0.116,-1.071,,,
1509,24/08/21 06:30:00,6.077,5.050,-0.116,-1.071,,,
1510,24/08/21 07:00:00,6.026,5.024,-0.116,-1.071,,,
1511,24/08/21 07:30:00,5.949,4.999,-0.116,-1.071,,,
1512,24/08/21 08:00:00,5.924,4.973,-0.143,-1.071,,,
1513,24/08/21 08:30:00,5.847,4.947,-0.116,-1.071,,,
1514,24/08/21 09:00:00,5.796,4.921,-0.116,-1.071,,,
1515,24/08/21 09:30:00,5.745,4.921,-0.116,-1.071,,,
1516,24/08/21 10:00:00,5.745,4.895,-0.116,-1.071,,,
1517,24/08/21 10:30:00,5.642,4.869,-0.116,-1.071,,,
1518,24/08/21 11:00:00,5.360,4.844,-0.116,-1.071,,,
1519,24/08/21 11:30:00,4.973,4.844,-0.116,-1.071,,,
1520,24/08/21 12:00:00,4.662,4.792,-0.116,-1.071,,,
1521,24/08/21 12:30:00,4.558,4.792,-0.116,-1.071,,,
1522,24/08/21 13:00:00,4.402,4.740,-0.116,-1.071,,,
1523,24/08/21 13:30:00,4.298,4.740,-0.116,-1.071,,,
1524,24/08/21 14:00:00,4.376,4.714,-0.116,-1.071,,,
1525,24/08/21 14:30:00,4.532,4.688,-0.116,-1.071,,,
1526,24/08/21 15:00:00,4.766,4.662,-0.116,-1.071,,,
1527,24/08/21 15:30:00,5.024,4.636,-0.116,-1.071,,,
1528,24/08/21 16:00:00,5.179,4.610,-0.116,-1.071,,,
1529,24/08/21 16:30:00,5.437,4.584,-0.116,-1.071,,,
1530,24/08/21 17:00:00,5.616,4.558,-0.116,-1.071,,,
1531,24/08/21 17:30:00,5.821,4.532,-0.116,-1.071,,,
1532,24/08/21 18:00:00,6.153,4.506,-0.116,-1.071,,,
1533,24/08/21 18:30:00,6.382,4.480,-0.116,-1.071,,,
1534,24/08/21 19:00:00,6.611,4.454,-0.116,-1.071,,,
1535,24/08/21 19:30:00,6.788,4.428,-0.116,-1.071,,,
1536,24/08/21 20:00:00,6.990,4.402,-0.116,-1.071,,,
1537,24/08/21 20:30:00,7.242,4.376,-0.116,-1.071,,,
1538,24/08/21 21:00:00,7.469,4.350,-0.116,-1.071,,,
1539,24/08/21 21:30:00,7.695,4.324,-0.116,-1.071,,,
1540,24/08/21 22:00:00,7.870,4.298,-0.116,-1.071,,,
1541,24/08/21 22:30:00,8.095,4.298,-0.116,-1.071,,,
1542,24/08/21 23:00:00,8.170,4.272,-0.116,-1.071,,,
1543,24/08/21 23:30:00,8.319,4.272,-0.116,-1.071,,,
1544,24/08/22 00:00:00,8.344,4.246,-0.116,-1.071,,,
1545,24/08/22 00:30:00,8.220,4.246,-0.116,-1.071,,,
1546,24/08/22 01:00:00,8.170,4.220,-0.116,-1.071,,,
1547,24/08/22 01:30:00,8.120,4.220,-0.116,-1.071,,,
1548,24/08/22 02:00:00,8.045,4.194,-0.116,-1.071,,,
1549,24/08/22 02:30:00,8.070,4.194,-0.116,-1.071,,,
1550,24/08/22 03:00:00,8.020,4.194,-0.116,-1.071,,,
1551,24/08/22 03:30:00,7.920,4.194,-0.116,-1.071,,,
1552,24/08/22 04:00:00,7.845,4.194,-0.116,-1.071,,,
