"TOA5","BBS","CR1000","9816","CR1000.Std.30.01","CPU:BBS_Flux_Tower_10hz_wRad.cr1","55450","FLUX"
"TIMESTAMP","RECORD","Ux","Uy","Uz","Ts","sonic_diag","CO2","H2O","press","irga_diag"
"TS","RN","m/s","m/s","m/s","C","arb","mg/m3","mg/m3","kPa","arb"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-08-01 15:26:19.9",9471200,1.98,-1.63075,-0.11575,26.77759,53,722.8665,10.32934,102.1197,249
"2023-08-01 15:26:20",9471201,1.87825,-1.45425,-0.38925,26.66528,54,722.7968,10.32405,102.083,249
"2023-08-01 15:26:20.1",9471202,1.81375,-1.661,-0.37775,26.6463,55,723.0497,10.32345,102.1197,249
"2023-08-01 15:26:20.2",9471203,1.9515,-1.61525,-0.22,26.77069,56,723.4252,10.29971,102.1457,249
"2023-08-01 15:26:20.3",9471204,2.04125,-1.63625,-0.213,26.79663,57,723.0103,10.32094,102.0936,249
"2023-08-01 15:26:20.4",9471205,2.00475,-1.69225,-0.13675,26.86572,58,722.7217,10.33037,102.1197,249
"2023-08-01 15:26:20.5",9471206,2.02025,-1.64925,-0.10875,26.91064,59,722.1896,10.38312,102.1091,249
"2023-08-01 15:26:20.6",9471207,2.05225,-1.63425,-0.1995,26.86572,60,722.4,10.37363,102.083,249
"2023-08-01 15:26:20.7",9471208,2.03925,-1.502,-0.06975,26.86227,61,722.4023,10.38057,102.0936,249
"2023-08-01 15:26:20.8",9471209,2.00275,-1.504,0.0195,26.93311,62,722.5262,10.35988,102.167,249
"2023-08-01 15:26:20.9",9471210,2.02675,-1.608,-0.019,26.91586,63,721.9485,10.40161,102.1197,249
"2023-08-01 15:26:21",9471211,1.914,-1.511,-0.2935,26.7413,0,722.1913,10.37229,102.1303,249
"2023-08-01 15:26:21.1",9471212,1.88775,-1.567,-0.44025,26.44937,1,723.5555,10.29524,102.1197,249
"2023-08-01 15:26:21.2",9471213,2.078,-1.58875,-0.345,26.63593,2,723.6711,10.29367,102.1091,249
"2023-08-01 15:26:21.3",9471214,2.34775,-1.6215,-0.2535,26.76035,3,722.8844,10.35692,102.1197,249
"2023-08-01 15:26:21.4",9471215,2.4355,-1.35575,-0.55725,26.80527,4,722.4183,10.37412,102.1091,249
"2023-08-01 15:26:21.5",9471216,2.21325,-1.346,-0.72225,26.89514,5,722.4491,10.37414,102.1303,249
"2023-08-01 15:26:21.6",9471217,2.21575,-1.298,-0.62825,26.80005,6,722.4797,10.34729,102.1563,249
"2023-08-01 15:26:21.7",9471218,2.106,-1.32475,-0.14125,26.77417,7,722.8824,10.32449,102.1563,249
"2023-08-01 15:26:21.8",9471219,2.19,-1.273,-0.15175,26.83466,8,722.556,10.33492,102.1091,249
"2023-08-01 15:26:21.9",9471220,2.24875,-1.31825,-0.17525,26.883,9,722.5317,10.34824,102.083,249
"2023-08-01 15:26:22",9471221,2.113,-1.22625,-0.228,26.883,10,722.475,10.35402,102.0936,249
"2023-08-01 15:26:22.1",9471222,2.1555,-1.25675,-0.216,26.9798,11,722.4012,10.34904,102.1303,249
"2023-08-01 15:26:22.2",9471223,2.06875,-1.27925,-0.18025,27.01266,12,722.2537,10.36632,102.1197,249
"2023-08-01 15:26:22.3",9471224,2.01725,-1.3505,-0.2855,26.88818,13,721.8558,10.40784,102.1303,249
"2023-08-01 15:26:22.4",9471225,2.0075,-1.38525,-0.27525,26.79663,14,722.1697,10.37649,102.0936,249
"2023-08-01 15:26:22.5",9471226,1.987,-1.56925,-0.2485,26.59448,15,722.7754,10.34089,102.1457,249
"2023-08-01 15:26:22.6",9471227,1.76775,-1.5355,-0.24375,26.62213,16,723.2429,10.30873,102.0936,249
"2023-08-01 15:26:22.7",9471228,1.481,-1.26675,-0.32625,26.66187,17,723.4692,10.28515,102.1303,249
"2023-08-01 15:26:22.8",9471229,1.759,-0.9925001,-0.46375,26.73099,18,722.9166,10.29902,102.0619,249
"2023-08-01 15:26:22.9",9471230,1.71475,-1.06775,-0.38775,26.77243,19,722.8311,10.31345,102.1197,249
"2023-08-01 15:26:23",9471231,1.802,-0.9545,-0.13075,27.07315,20,722.9371,10.32726,102.1197,249
"2023-08-01 15:26:23.1",9471232,1.86825,-1.06925,-0.15475,27.01608,21,721.7548,10.42654,102.0985,249
"2023-08-01 15:26:23.2",9471233,1.86475,-1.345,-0.2275,26.90546,22,722.3381,10.37246,102.0936,249
"2023-08-01 15:26:23.3",9471234,1.85175,-1.242,-0.377,26.77759,23,722.6899,10.34386,102.1091,249
"2023-08-01 15:26:23.4",9471235,1.9085,-1.06825,-0.4885,26.90723,24,722.5728,10.36281,102.0936,249
"2023-08-01 15:26:23.5",9471236,1.82125,-0.9335001,-0.4735,26.76727,25,722.8608,10.33336,102.083,249
"2023-08-01 15:26:23.6",9471237,1.8255,-0.89275,-0.25525,27.07831,26,722.5884,10.36989,102.1197,249
"2023-08-01 15:26:23.7",9471238,1.91525,-1.08025,-0.25875,27.00574,27,721.4194,10.46625,102.1091,249
"2023-08-01 15:26:23.8",9471239,1.87575,-1.05375,-0.38675,27.1907,28,721.9589,10.41277,102.1563,249
"2023-08-01 15:26:23.9",9471240,1.843,-0.8100001,-0.2445,27.24951,29,721.5341,10.44884,102.1563,249
"2023-08-01 15:26:24",9471241,1.83525,-0.9077501,-0.25325,27.39996,30,720.6036,10.53106,102.1563,249
"2023-08-01 15:26:24.1",9471242,1.8335,-0.88875,-0.175,27.41727,31,719.8345,10.59669,102.0936,249
"2023-08-01 15:26:24.2",9471243,1.94775,-1.0005,0.0195,27.36191,32,720.06,10.59368,102.1091,249
"2023-08-01 15:26:24.3",9471244,2.15275,-0.87625,0.00225,27.36884,33,720.3646,10.56807,102.1197,249
"2023-08-01 15:26:24.4",9471245,2.02825,-0.97225,-0.192,27.25641,34,720.1056,10.59718,102.1091,249
"2023-08-01 15:26:24.5",9471246,1.88975,-0.95,-0.14925,27.26334,35,720.7742,10.54012,102.1563,249
"2023-08-01 15:26:24.6",9471247,1.88425,-0.84175,-0.01725,27.37573,36,720.4758,10.5615,102.083,249
"2023-08-01 15:26:24.7",9471248,2.0515,-0.793,-0.09025001,27.10425,37,719.9334,10.60385,102.083,249
"2023-08-01 15:26:24.8",9471249,1.946,-0.82625,-0.0615,27.2374,38,721.4062,10.48675,102.0985,249
"2023-08-01 15:26:24.9",9471250,1.91825,-0.8117501,-0.01775,27.16306,39,720.9595,10.51495,102.1091,249
"2023-08-01 15:26:25",9471251,1.98375,-0.77,-0.06,26.95731,40,720.9191,10.52738,102.1091,249
"2023-08-01 15:26:25.1",9471252,1.84775,-0.66575,0.0665,27.13885,41,721.0866,10.51375,102.0936,249
"2023-08-01 15:26:25.2",9471253,1.64975,-0.70175,0.039,26.8588,42,720.7333,10.54881,102.0985,249
"2023-08-01 15:26:25.3",9471254,1.576,-0.927,-0.25125,26.49088,43,722.4944,10.36799,102.0985,249
"2023-08-01 15:26:25.4",9471255,1.66275,-0.9285001,-0.2615,26.5513,44,723.8932,10.25031,102.0985,249
"2023-08-01 15:26:25.5",9471256,1.59625,-1.0175,-0.23025,26.47357,45,723.6313,10.25835,102.1303,249
"2023-08-01 15:26:25.6",9471257,1.60725,-0.934,-0.11975,26.88818,46,724.3247,10.20479,102.1197,249
"2023-08-01 15:26:25.7",9471258,1.6,-0.8865001,-0.007,27.22876,47,722.0278,10.40617,102.0936,249
"2023-08-01 15:26:25.8",9471259,1.601,-0.8707501,0.04775,27.26334,48,720.8428,10.50288,102.1197,249
"2023-08-01 15:26:25.9",9471260,1.36075,-0.668,0.06725001,27.30313,49,720.4263,10.55037,102.1197,249
"2023-08-01 15:26:26",9471261,1.473,-0.67675,0.191,27.47949,50,720.4539,10.54968,102.1563,249
"2023-08-01 15:26:26.1",9471262,1.41375,-0.757,0.226,27.56604,51,719.8096,10.63808,102.1091,249
"2023-08-01 15:26:26.2",9471263,1.47175,-0.5665,-0.07,27.18555,52,719.072,10.6783,102.0936,249
"2023-08-01 15:26:26.3",9471264,1.178,-0.643,-0.18825,26.78973,53,720.8256,10.54882,102.1563,249
"2023-08-01 15:26:26.4",9471265,1.19875,-0.77275,-0.028,26.68774,54,722.2061,10.40657,102.1197,249
"2023-08-01 15:26:26.5",9471266,1.20675,-1.009,0.373,27.54181,55,723.0938,10.31309,102.0936,249
"2023-08-01 15:26:26.6",9471267,1.09325,-1.05275,0.474,27.82211,56,719.7227,10.69781,102.1563,249
"2023-08-01 15:26:26.7",9471268,1.02275,-1.0025,0.401,27.80655,57,718.4714,10.82809,102.1563,249
"2023-08-01 15:26:26.8",9471269,1.02975,-0.9490001,0.28475,27.73904,58,718.8484,10.79721,102.1457,249
"2023-08-01 15:26:26.9",9471270,0.91425,-0.9390001,0.332,27.69403,59,718.9323,10.8019,102.1197,249
"2023-08-01 15:26:27",9471271,0.99225,-0.91425,0.372,27.68369,60,718.9839,10.79912,102.1091,249
"2023-08-01 15:26:27.1",9471272,1.13975,-0.848,0.2715,27.75638,61,718.9251,10.8148,102.057,249
"2023-08-01 15:26:27.2",9471273,1.26625,-0.6305,0.225,27.60062,62,718.7177,10.81572,102.1303,249
"2023-08-01 15:26:27.3",9471274,1.2995,-0.5545,0.15825,27.48819,63,718.8448,10.79353,102.083,249
"2023-08-01 15:26:27.4",9471275,1.33,-0.5362501,0.12375,27.52798,0,719.2483,10.72085,102.1091,249
"2023-08-01 15:26:27.5",9471276,1.26625,-0.83575,0.335,27.72177,1,719.8116,10.66864,102.1563,249
"2023-08-01 15:26:27.6",9471277,1.124,-0.9075,0.276,27.75461,2,718.6759,10.78704,102.1563,249
"2023-08-01 15:26:27.7",9471278,1.4235,-0.896,0.255,27.86539,3,718.3468,10.84036,102.1563,249
"2023-08-01 15:26:27.8",9471279,1.62775,-0.8895,0.293,27.91388,4,718.1315,10.87248,102.1563,249
"2023-08-01 15:26:27.9",9471280,1.501,-0.81675,0.207,27.87753,5,717.6977,10.89064,102.0676,249
"2023-08-01 15:26:28",9471281,1.20225,-0.837,-0.1025,27.52451,6,717.7875,10.89399,102.0676,249
"2023-08-01 15:26:28.1",9471282,1.20925,-0.68275,-0.04475,27.38614,7,719.3983,10.71354,102.1563,249
"2023-08-01 15:26:28.2",9471283,1.2855,-0.8297501,0.12275,27.75119,8,719.1021,10.7416,102.0936,249
"2023-08-01 15:26:28.3",9471284,1.13025,-0.8282501,0.26325,27.87579,9,718.3788,10.81678,102.1197,249
"2023-08-01 15:26:28.4",9471285,0.918,-0.8445001,0.16875,27.72345,10,718.0432,10.85612,102.1091,249
"2023-08-01 15:26:28.5",9471286,1.01425,-1.00525,-0.24275,26.79489,11,718.2612,10.84068,102.1091,249
"2023-08-01 15:26:28.6",9471287,1.30375,-0.7725,-0.3985,26.39932,12,721.7859,10.45333,102.1303,249
"2023-08-01 15:26:28.7",9471288,1.41,-0.7165,-0.30325,26.35791,13,723.9267,10.23927,102.1457,249
"2023-08-01 15:26:28.8",9471289,1.4585,-0.66475,-0.30275,26.34927,14,724.1132,10.18977,102.1457,249
"2023-08-01 15:26:28.9",9471290,1.5355,-0.54175,-0.285,26.40448,15,724.2202,10.18758,102.1457,249
"2023-08-01 15:26:29",9471291,1.41925,-0.51225,-0.45375,26.47015,16,724.0675,10.21293,102.1457,249
"2023-08-01 15:26:29.1",9471292,1.405,-0.5285,-0.282,26.53403,17,723.8447,10.22859,102.1457,249
"2023-08-01 15:26:29.2",9471293,1.3885,-0.6475,-0.08025,26.45804,18,723.5645,10.26715,102.1042,249
"2023-08-01 15:26:29.3",9471294,1.54525,-0.9432501,-0.23625,26.54092,19,723.8535,10.22917,102.0936,249
"2023-08-01 15:26:29.4",9471295,1.6065,-0.86575,-0.18875,26.50986,20,723.6406,10.26625,102.1091,249
"2023-08-01 15:26:29.5",9471296,1.582,-0.92725,-0.31775,26.55649,21,723.7235,10.25084,102.1091,249
"2023-08-01 15:26:29.6",9471297,1.55325,-0.7187501,-0.3165,26.53751,22,723.5853,10.27148,102.1563,249
"2023-08-01 15:26:29.7",9471298,1.61675,-0.6612501,-0.236,26.52023,23,723.4908,10.25813,102.1563,249
"2023-08-01 15:26:29.8",9471299,1.8325,-0.7565001,-0.13975,26.51846,24,723.6812,10.25824,102.1197,249
"2023-08-01 15:26:29.9",9471300,1.7625,-0.6892501,-0.17025,26.54092,25,723.7086,10.2499,102.1197,249
"2023-08-01 15:26:30",9471301,1.9165,-0.72475,-0.14325,26.56512,26,723.5313,10.27276,102.1197,249
"2023-08-01 15:26:30.1",9471302,1.93225,-0.75375,0.0195,26.53751,27,723.673,10.26253,102.1303,249
"2023-08-01 15:26:30.2",9471303,1.972,-0.80975,0.04225,26.50641,28,723.6971,10.26077,102.1351,249
"2023-08-01 15:26:30.3",9471304,1.91425,-0.914,-0.04075,26.52023,29,723.6886,10.24302,102.1563,249
"2023-08-01 15:26:30.4",9471305,1.9775,-0.9250001,0.0225,26.52365,30,723.7029,10.24733,102.1563,249
"2023-08-01 15:26:30.5",9471306,1.975,-0.83,-0.005,26.54959,31,723.6559,10.24784,102.1563,249
"2023-08-01 15:26:30.6",9471307,2.087,-0.8477501,-0.01175,26.60831,32,723.5452,10.26091,102.1303,249
"2023-08-01 15:26:30.7",9471308,2.12425,-0.851,0.124,26.55307,33,723.4244,10.28373,102.1197,249
"2023-08-01 15:26:30.8",9471309,2.20225,-0.9982501,0.1195,26.62903,34,723.7423,10.26371,102.1563,249
"2023-08-01 15:26:30.9",9471310,2.355,-1.48525,0.034,26.78622,35,723.2534,10.29322,102.1042,249
"2023-08-01 15:26:31",9471311,2.366,-1.41275,0.14,26.82428,36,722.6581,10.37565,102.1303,249
"2023-08-01 15:26:31.1",9471312,2.39825,-1.4565,0.18,26.79141,37,722.4175,10.41355,102.1303,249
"2023-08-01 15:26:31.2",9471313,2.274,-1.6235,0.14,26.69812,38,722.7307,10.38112,102.0936,249
"2023-08-01 15:26:31.3",9471314,2.29925,-1.5785,0.063,26.6843,39,722.9949,10.34352,102.0359,249
"2023-08-01 15:26:31.4",9471315,2.37175,-1.67225,-0.03325,26.60831,40,723.4092,10.33309,102.1197,249
"2023-08-01 15:26:31.5",9471316,2.28425,-1.67275,-0.02325,26.65323,41,723.4018,10.33781,102.1563,249
"2023-08-01 15:26:31.6",9471317,2.28475,-1.66575,-0.02525,26.71021,42,723.1154,10.34511,102.167,249
"2023-08-01 15:26:31.7",9471318,2.26775,-1.7795,-0.034,26.69296,43,722.8506,10.36724,102.083,249
"2023-08-01 15:26:31.8",9471319,2.2615,-1.77625,-0.03025,26.64975,44,723.0546,10.3515,102.083,249
"2023-08-01 15:26:31.9",9471320,2.27525,-1.766,0.008,26.68259,45,723.2379,10.34552,102.0936,249
"2023-08-01 15:26:32",9471321,2.18075,-1.679,0.08350001,26.81561,46,723.1769,10.348,102.1091,249
"2023-08-01 15:26:32.1",9471322,2.0425,-1.5365,-0.011,26.69296,47,722.1866,10.4536,102.1197,249
"2023-08-01 15:26:32.2",9471323,2.052,-1.55625,0.0205,26.75513,48,723.2379,10.33122,102.1197,249
"2023-08-01 15:26:32.3",9471324,1.97025,-1.49525,-0.01775,26.88126,49,722.6646,10.39369,102.1197,249
"2023-08-01 15:26:32.4",9471325,1.9895,-1.40425,0.0295,27.09561,50,722.0742,10.43919,102.1457,249
"2023-08-01 15:26:32.5",9471326,2.031,-1.4925,0.00425,27.36365,51,720.3158,10.60987,102.1091,249
"2023-08-01 15:26:32.6",9471327,2.20525,-1.51025,0.25325,26.95041,52,719.6902,10.6091,102.0936,249
"2023-08-01 15:26:32.7",9471328,2.062,-1.49175,0.116,26.89166,53,722.1514,10.44359,102.1197,249
"2023-08-01 15:26:32.8",9471329,2.003,-1.4745,-0.23525,26.92102,54,721.8381,10.44015,102.1091,249
"2023-08-01 15:26:32.9",9471330,2.059,-1.55325,-0.38225,26.82941,55,722.6564,10.38034,102.1091,249
"2023-08-01 15:26:33",9471331,2.22275,-1.5905,-0.53825,27.10596,56,722.0867,10.4253,102.0936,249
"2023-08-01 15:26:33.1",9471332,2.31775,-1.472,-0.40775,27.1907,57,721.4415,10.49518,102.2085,249
"2023-08-01 15:26:33.2",9471333,2.2955,-1.27575,-0.344,27.16132,58,721.6664,10.4849,102.1091,249
"2023-08-01 15:26:33.3",9471334,2.1985,-1.23275,-0.3185,26.91238,59,722.3099,10.40601,102.0676,249
"2023-08-01 15:26:33.4",9471335,2.30875,-1.18325,-0.197,26.96945,60,721.9077,10.44294,102.1091,249
"2023-08-01 15:26:33.5",9471336,2.40375,-1.439,-0.346,26.87091,61,722.2933,10.43065,102.1197,249
"2023-08-01 15:26:33.6",9471337,2.44,-1.4915,-0.4385,26.89682,62,721.9737,10.45056,102.083,249
"2023-08-01 15:26:33.7",9471338,2.23275,-1.54625,-0.40525,26.94351,63,721.4124,10.48654,102.083,249
"2023-08-01 15:26:33.8",9471339,2.27,-1.45275,-0.16875,26.93832,0,721.9473,10.46607,102.1091,249
"2023-08-01 15:26:33.9",9471340,2.24,-1.49075,-0.26675,26.72577,1,722.6062,10.39348,102.1091,249
"2023-08-01 15:26:34",9471341,2.1445,-1.53425,-0.32325,26.86743,2,722.7048,10.39411,102.0936,249
"2023-08-01 15:26:34.1",9471342,2.12875,-1.6165,-0.338,26.96771,3,721.9473,10.46583,102.1197,249
"2023-08-01 15:26:34.2",9471343,2.1565,-1.63125,-0.3565,26.90897,4,721.2742,10.53657,102.1197,249
"2023-08-01 15:26:34.3",9471344,2.099,-1.60125,-0.2955,27.0766,5,721.2775,10.54511,102.1197,249
"2023-08-01 15:26:34.4",9471345,1.8755,-1.55375,-0.362,26.883,6,721.3694,10.53547,102.0725,249
"2023-08-01 15:26:34.5",9471346,1.96075,-1.51525,-0.347,26.79141,7,722.3177,10.41786,102.0725,249
"2023-08-01 15:26:34.6",9471347,1.90325,-1.45625,-0.31175,26.91586,8,722.9788,10.38374,102.1303,249
"2023-08-01 15:26:34.7",9471348,1.96125,-1.56275,-0.30025,26.8934,9,722.788,10.38278,102.1197,249
"2023-08-01 15:26:34.8",9471349,2.16925,-1.603,-0.2475,26.67569,10,721.9976,10.42992,102.1091,249
"2023-08-01 15:26:34.9",9471350,2.17025,-1.53525,-0.225,26.6843,11,722.5684,10.39818,102.1197,249
"2023-08-01 15:26:35",9471351,1.981,-1.5585,-0.34225,26.82428,12,722.7183,10.40226,102.1563,249
"2023-08-01 15:26:35.1",9471352,1.80025,-1.27425,-0.65925,26.85538,13,722.2427,10.40814,102.1563,249
"2023-08-01 15:26:35.2",9471353,2.2975,-1.07525,-0.37775,27.44836,14,720.2713,10.61096,102.1197,249
"2023-08-01 15:26:35.3",9471354,2.44875,-1.2495,-0.18075,27.34116,15,719.08,10.73531,102.0985,249
"2023-08-01 15:26:35.4",9471355,2.39125,-1.089,-0.413,27.00574,16,721.8906,10.47892,102.1303,249
"2023-08-01 15:26:35.5",9471356,2.08425,-1.32025,-0.33875,27.33075,17,720.7343,10.5827,102.1197,249
"2023-08-01 15:26:35.6",9471357,1.843,-1.2855,-0.116,27.45529,18,719.53,10.71235,102.1457,249
"2023-08-01 15:26:35.7",9471358,1.723,-1.55825,0.11675,27.51932,19,719.0554,10.73621,102.1197,249
"2023-08-01 15:26:35.8",9471359,2.221,-1.43375,0.39425,27.36017,20,718.2559,10.81849,102.1091,249
"2023-08-01 15:26:35.9",9471360,2.328,-1.22625,0.145,27.34457,21,720.1439,10.6215,102.1563,249
"2023-08-01 15:26:36",9471361,2.1205,-1.012,-0.04375,27.35327,22,720.4438,10.60781,102.1563,249
"2023-08-01 15:26:36.1",9471362,2.039,-0.58775,-0.09950001,27.32904,23,719.4158,10.67307,102.193,249
"2023-08-01 15:26:36.2",9471363,1.89,-0.95775,-0.09225,27.4899,24,719.7684,10.66748,102.193,249
"2023-08-01 15:26:36.3",9471364,1.719,-1.19525,0.15375,27.64389,25,718.4727,10.76435,102.1351,249
"2023-08-01 15:26:36.4",9471365,1.546,-1.36375,0.08075,27.59369,26,718.9625,10.75177,102.0936,249
"2023-08-01 15:26:36.5",9471366,1.64125,-1.1095,0.27025,27.72003,27,717.9885,10.79748,102.1563,249
"2023-08-01 15:26:36.6",9471367,1.497,-0.9292501,0.2755,27.75986,28,717.68,10.85836,102.1197,249
"2023-08-01 15:26:36.7",9471368,1.403,-0.814,0.16325,27.87927,29,717.7139,10.84067,102.0936,249
"2023-08-01 15:26:36.8",9471369,1.49625,-1.265,0.09125,27.77539,30,717.6999,10.8527,102.083,249
"2023-08-01 15:26:36.9",9471370,1.35225,-1.5705,0.28125,28.10953,31,717.116,10.96818,102.1091,249
"2023-08-01 15:26:37",9471371,1.05225,-1.2115,0.61175,28.26367,32,716.8436,10.96312,102.1197,249
"2023-08-01 15:26:37.1",9471372,0.9712501,-1.26675,0.43475,28.16147,33,715.9672,11.05589,102.1457,249
"2023-08-01 15:26:37.2",9471373,1.33075,-1.183,0.5470001,28.01083,34,716.5228,11.02503,102.1197,249
"2023-08-01 15:26:37.3",9471374,1.81975,-1.4345,0.7335001,27.97101,35,718.111,10.84456,102.1197,249
"2023-08-01 15:26:37.4",9471375,2.0355,-1.18625,-0.03725,27.94156,36,717.7553,10.85455,102.0936,249
"2023-08-01 15:26:37.5",9471376,1.67925,-1.013,-0.1165,27.93121,37,716.6779,10.94806,102.1091,249
"2023-08-01 15:26:37.6",9471377,1.46975,-1.06425,-0.29025,27.52274,38,718.2211,10.82386,102.1091,249
"2023-08-01 15:26:37.7",9471378,1.39875,-1.029,-0.39575,27.47949,39,718.8146,10.788,102.1091,249
"2023-08-01 15:26:37.8",9471379,1.31875,-1.01575,-0.7535,27.34457,40,718.9915,10.76558,102.1091,249
"2023-08-01 15:26:37.9",9471380,1.36275,-0.85875,-0.63525,26.96082,41,720.076,10.65986,102.083,249
"2023-08-01 15:26:38",9471381,1.32725,-0.8435,-0.7550001,27.06793,42,720.3771,10.62644,102.1197,249
"2023-08-01 15:26:38.1",9471382,1.16275,-0.7485,-0.75625,27.45358,43,719.5444,10.73787,102.1197,249
"2023-08-01 15:26:38.2",9471383,1.18925,-0.899,-0.74875,27.34116,44,719.6829,10.70154,102.167,249
"2023-08-01 15:26:38.3",9471384,1.3665,-1.10625,-0.61175,27.4017,45,719.7695,10.69955,102.1197,249
"2023-08-01 15:26:38.4",9471385,1.335,-1.40625,-0.49,27.57642,46,718.8665,10.77165,102.1091,249
"2023-08-01 15:26:38.5",9471386,0.8945,-1.34475,-0.5715,27.46918,47,719.603,10.72136,102.083,249
"2023-08-01 15:26:38.6",9471387,0.94925,-1.15175,-0.49075,27.41205,48,720.7826,10.61522,102.0936,249
"2023-08-01 15:26:38.7",9471388,0.89575,-1.181,-0.43825,27.28406,49,720.7534,10.63497,102.1197,249
"2023-08-01 15:26:38.8",9471389,0.9170001,-1.00875,-0.419,27.33423,50,720.4415,10.63965,102.1197,249
"2023-08-01 15:26:38.9",9471390,0.9867501,-0.8275,-0.38275,27.42938,51,720.2068,10.67449,102.1563,249
"2023-08-01 15:26:39",9471391,0.9450001,-0.7135,-0.40075,27.38437,52,719.8029,10.6966,102.1091,249
"2023-08-01 15:26:39.1",9471392,1.01975,-0.6955,-0.3505,27.09906,53,719.9708,10.69042,102.1197,249
"2023-08-01 15:26:39.2",9471393,0.9860001,-0.7425,-0.49525,26.87958,54,720.0414,10.66679,102.1091,249
"2023-08-01 15:26:39.3",9471394,1.23225,-0.8795,-0.32275,27.0835,55,721.0323,10.56546,102.057,249
"2023-08-01 15:26:39.4",9471395,1.29225,-0.8100001,-0.30625,27.25989,56,721.3651,10.52136,102.083,249
"2023-08-01 15:26:39.5",9471396,1.23,-0.785,-0.307,27.33423,57,720.5707,10.60522,102.1303,249
"2023-08-01 15:26:39.6",9471397,1.37075,-0.71925,-0.166,27.547,58,720.2852,10.62611,102.083,249
"2023-08-01 15:26:39.7",9471398,1.431,-0.7460001,-0.00575,27.52106,59,719.5021,10.71797,102.0936,249
"2023-08-01 15:26:39.8",9471399,1.15325,-0.90975,0.10225,27.5712,60,719.4233,10.72929,102.1197,249
"2023-08-01 15:26:39.9",9471400,1.18025,-0.564,0.02375,27.61963,61,719.6289,10.73097,102.1091,249
"2023-08-01 15:26:40",9471401,1.06925,-0.844,0.02425,27.50375,62,718.97,10.78675,102.1457,249
"2023-08-01 15:26:40.1",9471402,0.978,-0.90575,-0.41775,27.55908,63,719.5474,10.72893,102.1303,249
"2023-08-01 15:26:40.2",9471403,1.1065,-0.94525,-0.3985,27.60928,0,719.5739,10.7218,102.1303,249
"2023-08-01 15:26:40.3",9471404,0.9625,-0.9735001,-0.4515,27.59198,1,719.2415,10.75791,102.1091,249
"2023-08-01 15:26:40.4",9471405,0.9820001,-1.13575,-0.50825,27.58331,2,719.1848,10.7593,102.083,249
"2023-08-01 15:26:40.5",9471406,0.929,-1.17225,-0.58825,27.51932,3,719.4771,10.74007,102.083,249
"2023-08-01 15:26:40.6",9471407,0.777,-1.0685,-0.50225,27.62311,4,719.5704,10.75365,102.1197,249
"2023-08-01 15:26:40.7",9471408,0.66525,-0.9720001,-0.341,27.66809,5,719.7326,10.71855,102.1197,249
"2023-08-01 15:26:40.8",9471409,0.646,-0.8290001,-0.25375,27.65945,6,719.822,10.72707,102.1091,249
"2023-08-01 15:26:40.9",9471410,0.60725,-0.6185001,-0.19925,27.61963,7,719.0536,10.79452,102.0464,249
"2023-08-01 15:26:41",9471411,0.57225,-0.52075,-0.1405,27.60239,8,718.9149,10.81163,102.1091,249
"2023-08-01 15:26:41.1",9471412,0.59125,-0.506,-0.0225,27.57465,9,719.3524,10.76828,102.0936,249
"2023-08-01 15:26:41.2",9471413,0.5412501,-0.55175,0.02675,27.52451,10,719.0146,10.78029,102.0936,249
"2023-08-01 15:26:41.3",9471414,0.59725,-0.38,0.0235,27.51584,11,719.1597,10.75627,102.1091,249
"2023-08-01 15:26:41.4",9471415,0.7467501,-0.4035,-0.0375,27.38266,12,719.1592,10.75644,102.1091,249
"2023-08-01 15:26:41.5",9471416,0.8832501,-0.499,0.09100001,27.14401,13,719.962,10.67207,102.1197,249
"2023-08-01 15:26:41.6",9471417,0.9625,-0.54625,0.0325,27.36191,14,720.55,10.59395,102.1303,249
"2023-08-01 15:26:41.7",9471418,0.9507501,-0.6702501,-0.25775,27.59891,15,720.6807,10.58991,102.0936,249
"2023-08-01 15:26:41.8",9471419,0.7402501,-0.747,-0.3485,27.67679,16,720.1556,10.63391,102.1197,249
"2023-08-01 15:26:41.9",9471420,0.7355,-0.702,-0.38025,27.70618,17,719.321,10.73867,102.1197,249
"2023-08-01 15:26:42",9471421,0.95275,-0.804,-0.38275,27.72519,18,718.932,10.80593,102.1091,249
"2023-08-01 15:26:42.1",9471422,0.9267501,-1.09375,-0.55575,27.64389,19,718.6581,10.80855,102.1718,249
"2023-08-01 15:26:42.2",9471423,1.1435,-1.099,-0.39925,27.59714,20,718.8998,10.82542,102.1563,249
"2023-08-01 15:26:42.3",9471424,1.48625,-0.88375,-0.21425,27.54007,21,719.4564,10.73002,102.1091,249
"2023-08-01 15:26:42.4",9471425,1.55575,-0.8945,-0.1655,27.47778,22,719.6487,10.7185,102.1718,249
"2023-08-01 15:26:42.5",9471426,1.3385,-0.9045001,-0.1315,27.52966,23,719.6968,10.70871,102.0936,249
"2023-08-01 15:26:42.6",9471427,1.26725,-0.77275,-0.05975,27.38782,24,718.9838,10.79184,102.1457,249
"2023-08-01 15:26:42.7",9471428,1.04075,-0.8145,-0.161,27.42068,25,718.9733,10.81529,102.1197,249
