101,2025,72,1900,12.63,-.033,12.3,-6999,0,-27.2,72.9,1023,-26.55
101,2025,72,1930,12.63,-.033,12.3,-6999,0,-26.88,73.6,1023,-25.87
101,2025,72,2000,12.63,-.033,12.31,-6999,.004,-26.01,73.4,1023,-25.19
101,2025,72,2030,12.64,-.033,12.31,-6999,.012,-25.87,73.6,1023,-24.49
101,2025,72,2100,12.64,-.033,12.32,-6999,.016,-25.56,74.7,1023,-24.08
101,2025,72,2130,12.64,-.033,12.32,-6999,.028,-25.17,74.1,1023,-23.61
101,2025,72,2200,12.64,-.033,12.32,-6999,.024,-24.58,73.4,1023,-22.89
101,2025,72,2230,12.64,-.033,12.32,-6999,.017,-24.55,74.4,1023,-22.01
101,2025,72,2300,12.64,-.033,12.32,-6999,.003,-24.2,74.1,1023,-21.45
101,2025,72,2330,12.64,-.033,12.32,-6999,.001,-24.02,74.2,1023,-20.94
101,2025,72,2400,12.63,-.033,12.32,-6999,0,-23.8,73.4,1023,-20.47
101,2025,73,30,12.63,-.033,12.32,-6999,.001,-24.11,74.2,1023,-20.17
101,2025,73,100,12.62,-.037,12.31,-6999,.001,-24.21,74.2,1023,-20.77
101,2025,73,130,12.62,-.036,12.31,-6999,.009,-24.39,74.7,1023,-21.51
101,2025,73,200,12.62,-.037,12.31,-6999,.024,-24.96,75.1,1023,-22.14
101,2025,73,230,12.62,-.042,12.3,-6999,.02,-25.96,77.8,1023,-23.34
101,2025,73,300,12.62,-.044,12.3,-6999,.002,-25.66,78.2,1023,-24.68
101,2025,73,330,12.62,-.046,12.3,-6999,0,-25.57,78.3,1023,-25.8
101,2025,73,400,12.62,-.049,12.3,-6999,0,-26.38,78.3,1023,-26.77
101,2025,73,430,12.62,-.049,12.3,-6999,0,-26.21,78.5,1023,-27.56
101,2025,73,500,12.62,-.048,12.3,-6999,.001,-26.91,78.1,1023,-27.97
101,2025,73,530,12.62,-.05,12.29,-6999,.004,-27.1,76.4,1023,-28.49
101,2025,73,600,12.62,-.051,12.29,-6999,.009,-27.9,77,1023,-29.04
101,2025,73,630,12.62,-.052,12.29,-6999,.014,-28.33,76.6,1023,-29.45
101,2025,73,700,12.62,-.052,12.29,-6999,.017,-29,76.4,1023,-29.79
101,2025,73,730,12.62,-.051,12.29,-6999,.005,-28.04,77.8,1023,-29.86
101,2025,73,800,12.62,-.05,12.3,-6999,.006,-27.18,77.4,1023,-29.18
101,2025,73,830,12.62,-.049,12.3,-6999,0,-26.83,78.1,1023,-28.32
101,2025,73,900,12.62,-.047,12.3,-6999,0,-26.01,78.4,1023,-27.61
101,2025,73,930,12.62,-.046,12.3,-6999,0,-25.14,78.7,1023,-26.87
101,2025,73,1000,12.62,-.044,12.3,-6999,0,-24.66,78.8,1023,-26.12
101,2025,73,1030,12.62,-.044,12.3,-6999,.001,-24.61,79,1023,-25.52
101,2025,73,1100,12.62,-.044,12.3,-6999,0,-25.72,77.2,1023,-25.46
101,2025,73,1130,12.62,-.047,12.3,-6999,0,-27.3,76.4,1023,-26.16
101,2025,73,1200,12.62,-.049,12.29,-6999,0,-28.44,75.5,1024,-27.29
101,2025,73,1230,12.62,-.05,12.29,-6999,.001,-29.22,75.2,1024,-28.45
101,2025,73,1300,12.62,-.05,12.29,-6999,.007,-29.7,74.9,1024,-29.38
101,2025,73,1330,12.62,-.052,12.29,-6999,.014,-30.01,75,1024,-30.12
101,2025,73,1400,12.62,-.053,12.29,-6999,.019,-30.32,74.6,1024,-30.67
101,2025,73,1430,12.62,-.053,12.29,-6999,.021,-30.41,74.6,1024,-31.05
101,2025,73,1500,12.62,-.054,12.29,-6999,.016,-30.48,74.5,1024,-31.35
101,2025,73,1530,12.62,-.053,12.29,-6999,.016,-30.66,74.1,1024,-31.52
101,2025,73,1600,12.62,-.053,12.29,-6999,.015,-30.82,73.5,1025,-31.53
101,2025,73,1630,12.62,-.052,12.29,-6999,.021,-30.76,73.4,1025,-31.34
101,2025,73,1700,12.62,-.051,12.29,-6999,.02,-30.5,72.9,1025,-30.95
101,2025,73,1730,12.62,-.048,12.29,-6999,.034,-30.13,73,1025,-30.44
101,2025,73,1800,12.62,-.045,12.29,-6999,.018,-29.5,72.8,1025,-29.65
101,2025,73,1830,12.62,-.039,12.29,-6999,0,-28.71,72.1,1025,-28.69
101,2025,73,1900,12.62,-.033,12.29,-6999,0,-28.52,72.3,1025,-27.83
101,2025,73,1930,12.62,-.033,12.3,-6999,0,-27.97,74.3,1025,-26.83
101,2025,73,2000,12.63,-.033,12.3,-6999,.007,-26.82,72.9,1026,-25.44
101,2025,73,2030,12.63,-.033,12.31,-6999,.02,-26.99,72.8,1026,-24.51
101,2025,73,2100,12.63,-.033,12.31,-6999,.027,-26.47,72.9,1026,-23.91
101,2025,73,2130,12.63,-.033,12.32,-6999,.028,-25.46,74.2,1026,-23.3
101,2025,73,2200,12.63,-.033,12.32,-6999,.022,-25.02,73.4,1026,-22.58
101,2025,73,2230,12.63,-.033,12.32,-6999,.016,-25.21,73.6,1025,-22.11
101,2025,73,2300,12.63,-.033,12.32,-6999,.013,-24.95,73.8,1025,-21.86
101,2025,73,2330,12.63,-.033,12.32,-6999,.005,-24.52,73.5,1025,-21.4
101,2025,73,2400,12.63,-.033,12.31,-6999,.001,-24.64,73.7,1025,-20.89
101,2025,74,30,12.62,-.034,12.31,-6999,.001,-24.59,74.3,1025,-21.04
101,2025,74,100,12.62,-.036,12.3,-6999,.004,-24.55,75,1025,-21.26
101,2025,74,130,12.62,-.036,12.3,-6999,.017,-25.05,75.6,1025,-21.93
101,2025,74,200,12.62,-.038,12.3,-6999,.016,-25.18,75.6,1025,-22.89
101,2025,74,230,12.62,-.04,12.3,-6999,.011,-26.26,76.6,1025,-23.87
101,2025,74,300,12.62,-.044,12.29,-6999,.001,-26.51,76.8,1025,-25.16
101,2025,74,330,12.62,-.047,12.29,-6999,0,-27.09,77.5,1025,-26.51
101,2025,74,400,12.62,-.049,12.29,-6999,0,-27.01,76.5,1024,-27.77
101,2025,74,430,12.62,-.052,12.29,-6999,.006,-27.38,77.6,1024,-28.82
101,2025,74,500,12.62,-.054,12.29,-6999,.024,-27.85,78.8,1024,-29.73
101,2025,74,530,12.62,-.053,12.29,-6999,.018,-27.71,76.5,1024,-30.43
101,2025,74,600,12.61,-.053,12.28,-6999,.017,-27.19,77,1024,-30.76
101,2025,74,630,12.61,-.055,12.28,-6999,.024,-29.02,76.5,1024,-30.95
101,2025,74,700,12.61,-.055,12.28,-6999,.018,-29.89,76,1024,-31.29
101,2025,74,730,12.61,-.056,12.28,-6999,.004,-29.7,77.4,1023,-31.77
101,2025,74,800,12.61,-.055,12.28,-6999,.004,-29.55,75.3,1023,-32.05
101,2025,74,830,12.61,-.055,12.28,-6999,.002,-30.28,74.7,1023,-32.23
101,2025,74,900,12.61,-.056,12.28,-6999,.001,-31.22,74.4,1023,-32.43
101,2025,74,930,12.61,-.056,12.28,-6999,.001,-31.78,74.8,1023,-32.72
101,2025,74,1000,12.61,-.055,12.28,-6999,0,-31.26,74.8,1022,-32.76
101,2025,74,1030,12.61,-.054,12.28,-6999,.003,-30.64,74.4,1022,-32.4
101,2025,74,1100,12.61,-.054,12.28,-6999,.01,-30.52,74.9,1022,-32.04
101,2025,74,1130,12.61,-.055,12.28,-6999,.008,-30.32,75,1022,-32.09
101,2025,74,1200,12.61,-.055,12.27,-6999,.006,-32.14,74.7,1022,-32.34
101,2025,74,1230,12.61,-.057,12.27,-6999,.001,-31.91,74.1,1021,-32.93
101,2025,74,1300,12.61,-.058,12.27,-6999,0,-31.73,73.9,1021,-33.28
101,2025,74,1330,12.61,-.059,12.27,-6999,0,-31.94,73.7,1021,-33.5
101,2025,74,1400,12.61,-.058,12.27,-6999,0,-31.43,74.5,1021,-33.85
101,2025,74,1430,12.61,-.058,12.27,-6999,0,-31.73,73.9,1020,-34.04
101,2025,74,1500,12.61,-.058,12.28,-6999,0,-32.27,74.2,1020,-33.95
101,2025,74,1530,12.6,-.057,12.27,-6999,0,-32.23,73.7,1020,-33.8
101,2025,74,1600,12.6,-.055,12.27,-6999,0,-32.43,73.3,1019,-33.66
101,2025,74,1630,12.6,-.055,12.27,-6999,.001,-32.18,72.8,1019,-33.31
101,2025,74,1700,12.6,-.053,12.27,-6999,.01,-31.89,72.6,1019,-32.53
101,2025,74,1730,12.6,-.051,12.27,-6999,.023,-31.38,72,1019,-31.78
101,2025,74,1800,12.6,-.046,12.27,-6999,.018,-30.5,72.5,1018,-30.67
101,2025,74,1830,12.6,-.036,12.27,-6999,.001,-29.2,72.4,1018,-29.11
101,2025,74,1900,12.61,-.033,12.28,-6999,0,-28.52,72.9,1018,-27.8
101,2025,74,1930,12.61,-.033,12.28,-6999,0,-28.18,72.4,1017,-27.01
101,2025,74,2000,12.61,-.033,12.29,-6999,.001,-27.67,72.7,1017,-26.3
101,2025,74,2030,12.62,-.033,12.29,-6999,.014,-26.77,72.8,1017,-25.36
101,2025,74,2100,12.62,-.033,12.3,-6999,.032,-26.26,72.8,1017,-24.24
101,2025,74,2130,12.62,-.033,12.3,-6999,.027,-26.15,72.9,1016,-23.18
101,2025,74,2200,12.62,-.033,12.3,-6999,.019,-25.67,73.3,1016,-22.81
101,2025,74,2230,12.62,-.033,12.3,-6999,.008,-25.02,73.4,1016,-22.5
101,2025,74,2300,12.62,-.033,12.3,-6999,.004,-24.72,74,1016,-22.09
101,2025,74,2330,12.62,-.033,12.3,-6999,.002,-24.34,75,1015,-21.76
101,2025,74,2400,12.61,-.033,12.29,-6999,.002,-23.85,74.8,1015,-21.81
101,2025,75,30,12.61,-.035,12.29,-6999,.002,-23.82,74.9,1015,-21.76
101,2025,75,100,12.6,-.039,12.29,-6999,.003,-24.34,75.6,1015,-21.83
101,2025,75,130,12.61,-.037,12.29,-6999,.008,-24.67,75.6,1015,-22.45
101,2025,75,200,12.61,-.039,12.28,-6999,.016,-24.93,76.1,1014,-23.09
101,2025,75,230,12.61,-.04,12.28,-6999,.026,-25.63,76.5,1014,-23.79
101,2025,75,300,12.61,-.041,12.28,-6999,.007,-26.18,76.8,1014,-24.78
101,2025,75,330,12.61,-.044,12.28,-6999,0,-26.82,77,1014,-25.86
101,2025,75,400,12.61,-.047,12.28,-6999,0,-27.22,77.1,1014,-26.92
101,2025,75,430,12.61,-.046,12.28,-6999,0,-27.69,76.6,1014,-27.71
101,2025,75,500,12.61,-.047,12.28,-6999,0,-27.46,77.3,1014,-28.25
101,2025,75,530,12.61,-.048,12.28,-6999,0,-27.23,77.3,1014,-28.48
101,2025,75,600,12.6,-.049,12.28,-6999,.002,-27.87,77.4,1014,-28.71
101,2025,75,630,12.6,-.051,12.27,-6999,.004,-28.22,77.3,1014,-29.12
101,2025,75,700,12.6,-.049,12.28,-6999,.001,-27.7,77.6,1014,-29.28
101,2025,75,730,12.6,-.046,12.28,-6999,0,-26.79,77.9,1014,-28.81
101,2025,75,800,12.6,-.045,12.28,-6999,0,-26.45,77.6,1014,-28.02
101,2025,75,830,12.6,-.045,12.28,-6999,0,-26.22,78,1014,-27.46
101,2025,75,900,12.6,-.045,12.28,-6999,0,-26.55,77.5,1014,-27.18
101,2025,75,930,12.6,-.044,12.28,-6999,0,-26.81,77.5,1014,-27.32
101,2025,75,1000,12.6,-.045,12.28,-6999,0,-26.58,77.7,1014,-27.59
101,2025,75,1030,12.6,-.044,12.28,-6999,0,-26.27,77.5,1014,-27.57
101,2025,75,1100,12.6,-.045,12.28,-6999,0,-26.69,77.5,1014,-27.33
101,2025,75,1130,12.6,-.045,12.28,-6999,0,-26.35,78.5,1014,-27.33
101,2025,75,1200,12.6,-.043,12.28,-6999,0,-25.6,78.7,1014,-27.07
101,2025,75,1230,12.6,-.044,12.28,-6999,0,-25.06,78.7,1014,-26.58
101,2025,75,1300,12.6,-.042,12.28,-6999,0,-25.02,79,1014,-26.15
101,2025,75,1330,12.6,-.043,12.28,-6999,.001,-24.01,79.3,1014,-25.69
101,2025,75,1400,12.6,-.041,12.28,-6999,.003,-23.75,79.2,1015,-24.95
101,2025,75,1430,12.6,-.041,12.28,-6999,.012,-23.59,79.4,1015,-24.47
101,2025,75,1500,12.6,-.04,12.28,-6999,.021,-23.81,79.3,1015,-24.19
101,2025,75,1530,12.6,-.041,12.28,-6999,.018,-24.12,78.5,1015,-24.19
101,2025,75,1600,12.6,-.041,12.28,-6999,.019,-25.03,77.7,1015,-24.38
101,2025,75,1630,12.6,-.043,12.28,-6999,.011,-25.91,76.2,1015,-24.87
101,2025,75,1700,12.6,-.044,12.28,-6999,.002,-26.95,75.5,1015,-25.63
101,2025,75,1730,12.6,-.045,12.28,-6999,0,-26.86,76.6,1016,-26.25
101,2025,75,1800,12.61,-.045,12.28,-6999,0,-26.15,76,1016,-26.31
101,2025,75,1830,12.61,-.043,12.29,-6999,0,-25.88,75.6,1016,-25.96
101,2025,75,1900,12.61,-.039,12.29,-6999,0,-25.52,75.7,1016,-25.49
101,2025,75,1930,12.61,-.036,12.29,-6999,.002,-25.17,75.4,1017,-24.95
101,2025,75,2000,12.61,-.04,12.29,-6999,.011,-25.51,75.5,1017,-24.46
101,2025,75,2030,12.61,-.034,12.29,-6999,.013,-25.14,75.3,1017,-24.19
101,2025,75,2100,12.61,-.035,12.3,-6999,.017,-24.46,76,1017,-23.73
101,2025,75,2130,12.61,-.035,12.3,-1032,.018,-24.06,75.7,1017,-23.18
101,2025,75,2200,12.61,-.037,12.3,-901,.01,-23.76,76.1,1017,-22.67
101,2025,75,2230,12.61,-.034,12.3,-882,.006,-23.5,75.5,1017,-22.33
101,2025,75,2300,12.61,-.035,12.3,-724,.001,-22.68,76.6,1017,-21.64
101,2025,75,2330,12.61,-.033,12.3,-791,0,-22.7,75.1,1017,-21.14
101,2025,75,2400,12.61,-.037,12.3,-762,0,-22.77,77,1017,-20.79
101,2025,76,30,12.61,-.039,12.3,-914,0,-22.97,76.7,1016,-20.94
101,2025,76,100,12.61,-.037,12.3,-1089,.003,-23.37,77.9,1016,-21.42
101,2025,76,130,12.61,-.04,12.3,-1043,.003,-22.87,77.4,1016,-22
101,2025,76,200,12.61,-.038,12.3,-6999,.007,-22.66,77,1016,-22.26
101,2025,76,230,12.61,-.04,12.3,-6999,.025,-23.92,77.7,1016,-22.54
101,2025,76,300,12.61,-.042,12.3,-6999,.029,-25.36,77.5,1017,-23.47
101,2025,76,330,12.61,-.045,12.3,-6999,.006,-26.07,77.8,1017,-24.82
101,2025,76,400,12.61,-.045,12.29,-6999,0,-26.51,76.2,1017,-25.83
101,2025,76,430,12.61,-.046,12.29,-6999,0,-28.23,76.1,1017,-26.84
101,2025,76,500,12.61,-.05,12.29,-6999,0,-29.14,75.9,1017,-28.24
101,2025,76,530,12.61,-.052,12.29,-6999,.003,-29.44,75.4,1017,-29.36
101,2025,76,600,12.61,-.051,12.29,-6999,.012,-29.51,74.7,1018,-29.91
101,2025,76,630,12.61,-.051,12.29,-6999,.016,-30.3,74.4,1018,-30.4
101,2025,76,700,12.61,-.053,12.29,-6999,.017,-31.19,74.5,1018,-31.11
101,2025,76,730,12.61,-.053,12.29,-6999,.005,-31.85,74.2,1018,-31.87
101,2025,76,800,12.61,-.055,12.29,-6999,.004,-31.98,74,1018,-32.52
101,2025,76,830,12.61,-.054,12.28,-6999,.002,-32.18,74,1018,-32.89
101,2025,76,900,12.61,-.054,12.28,-6999,.001,-32.4,74.3,1019,-33.11
101,2025,76,930,12.61,-.055,12.28,-6999,0,-32.66,73.7,1019,-33.38
101,2025,76,1000,12.61,-.056,12.28,-6999,0,-32.78,74,1019,-33.67
101,2025,76,1030,12.61,-.055,12.28,-6999,0,-32.65,74.5,1019,-33.81
101,2025,76,1100,12.61,-.055,12.28,-6999,0,-32.15,74.5,1019,-33.74
101,2025,76,1130,12.61,-.053,12.28,-6999,.001,-31.6,73.2,1019,-33.29
101,2025,76,1200,12.61,-.052,12.28,-6999,.002,-31.98,74.3,1019,-32.87
101,2025,76,1230,12.61,-.052,12.28,-6999,.002,-31.74,74.1,1020,-32.85
101,2025,76,1300,12.61,-.054,12.28,-6999,.001,-31.86,73.7,1020,-32.71
101,2025,76,1330,12.61,-.052,12.28,-6999,.003,-32.47,73,1020,-32.66
101,2025,76,1400,12.61,-.053,12.28,-6999,.001,-33.43,72.5,1020,-33.02
101,2025,76,1430,12.61,-.055,12.28,-6999,0,-34.06,72.4,1020,-33.68
101,2025,76,1500,12.61,-.056,12.29,-6999,0,-33.92,73.1,1020,-34.25
101,2025,76,1530,12.61,-.055,12.29,-6999,0,-33.63,72.8,1021,-34.48
101,2025,76,1600,12.61,-.056,12.29,-6999,0,-33.8,71.8,1021,-34.48
101,2025,76,1630,12.61,-.054,12.29,-6999,0,-34,71.6,1021,-34.39
101,2025,76,1700,12.61,-.054,12.28,-6999,0,-33.23,72.2,1021,-34.23
101,2025,76,1730,12.61,-.052,12.28,-6999,.001,-32.61,71.7,1022,-33.66
101,2025,76,1800,12.61,-.048,12.28,-6999,.009,-32.68,70.8,1022,-32.92
101,2025,76,1830,12.61,-.048,12.28,-6999,.021,-32.67,71.3,1022,-32.34
101,2025,76,1900,12.61,-.04,12.28,-6999,.023,-32.14,69.8,1022,-31.83
101,2025,76,1930,12.61,-.033,12.28,-6999,.008,-31.08,70.8,1022,-30.69
101,2025,76,2000,12.61,-.033,12.29,-6999,0,-30.46,70.6,1022,-29.11
101,2025,76,2030,12.61,-.033,12.29,-6999,0,-29.89,69.28,1022,-27.86
101,2025,76,2100,12.62,-.033,12.29,-6999,.002,-29.27,70.4,1022,-26.42
101,2025,76,2130,12.62,-.033,12.29,-6999,.024,-28.77,70.3,1022,-25.37
101,2025,76,2200,12.62,-.033,12.3,-6999,.038,-28.1,70.6,1022,-24.38
101,2025,76,2230,12.62,-.033,12.3,-6999,.025,-27.53,70,1022,-23.29
101,2025,76,2300,12.62,-.033,12.3,-6999,.005,-27.74,69.2,1022,-22.5
101,2025,76,2330,12.61,-.033,12.29,-6999,.008,-27.73,70.2,1022,-22.45
101,2025,76,2400,12.61,-.034,12.29,-6999,.015,-27.73,70.8,1022,-22.93
101,2025,77,30,12.61,-.04,12.29,-6999,.014,-27.14,72.3,1022,-23.5
101,2025,77,100,12.61,-.038,12.29,-6999,.026,-27.18,74.7,1022,-23.88
101,2025,77,130,12.61,-.04,12.28,-6999,.013,-26.93,74.7,1022,-24.73
101,2025,77,200,12.61,-.043,12.28,-6999,.002,-27.38,75,1022,-25.57
101,2025,77,230,12.61,-.043,12.28,-6999,0,-27.89,76.1,1022,-26.43
101,2025,77,300,12.61,-.047,12.28,-6999,0,-28.21,75.9,1022,-27.4
101,2025,77,330,12.61,-.048,12.28,-6999,0,-28.8,76.6,1022,-28.26
101,2025,77,400,12.6,-.049,12.28,-6999,0,-28.45,76.6,1022,-28.92
101,2025,77,430,12.6,-.048,12.28,-6999,0,-27.81,76.8,1022,-29.12
101,2025,77,500,12.6,-.047,12.28,-6999,0,-27.16,76.7,1022,-28.89
101,2025,77,530,12.6,-.047,12.28,-6999,0,-27.28,76.5,1022,-28.44
101,2025,77,600,12.6,-.048,12.28,-6999,0,-28,75.9,1022,-28.36
101,2025,77,630,12.6,-.048,12.28,-6999,.001,-28.93,76,1022,-28.87
101,2025,77,700,12.6,-.05,12.28,-6999,.011,-29.4,76.1,1022,-29.75
101,2025,77,730,12.6,-.054,12.28,-6999,.019,-30.28,74.5,1022,-30.58
101,2025,77,800,12.6,-.054,12.27,-6999,.02,-32.13,74.7,1022,-31.45
101,2025,77,830,12.6,-.056,12.27,-6999,.006,-32.95,73.6,1022,-32.5
101,2025,77,900,12.6,-.056,12.27,-6999,.001,-34,73.2,1022,-33.41
101,2025,77,930,12.6,-.056,12.27,-6999,.001,-34.15,73.2,1022,-34.13
101,2025,77,1000,12.6,-.057,12.28,-6999,0,-34.44,72.5,1022,-34.59
101,2025,77,1030,12.6,-.056,12.28,-6999,0,-34.8,72.5,1022,-34.94
101,2025,77,1100,12.6,-.056,12.28,-6999,0,-34.85,72.6,1022,-35.22
101,2025,77,1130,12.6,-.057,12.28,-6999,0,-34.81,72.1,1023,-35.41
101,2025,77,1200,12.6,-.057,12.28,-6999,0,-34.44,72,1023,-35.74
101,2025,77,1230,12.6,-.057,12.27,-6999,0,-34.29,72.9,1023,-36.07
101,2025,77,1300,12.6,-.057,12.27,-6999,0,-34.11,72.9,1023,-36.29
101,2025,77,1330,12.6,-.057,12.27,-6999,0,-34.3,73.7,1023,-36.38
101,2025,77,1400,12.6,-.058,12.27,-6999,0,-34.84,73.2,1023,-36.54
101,2025,77,1430,12.6,-.058,12.27,-6999,.001,-34.34,73.8,1023,-36.71
101,2025,77,1500,12.6,-.057,12.27,-6999,0,-34.05,73.9,1023,-36.5
101,2025,77,1530,12.6,-.054,12.27,-6999,0,-33.12,73.1,1023,-35.91
101,2025,77,1600,12.6,-.053,12.27,-6999,0,-32.9,73,1023,-35.17
101,2025,77,1630,12.6,-.052,12.27,-6999,0,-32.91,71.9,1023,-34.36
101,2025,77,1700,12.6,-.048,12.26,-6999,.008,-32.5,71.3,1023,-33.31
101,2025,77,1730,12.6,-.045,12.26,-6999,.027,-32.1,71.1,1023,-31.95
101,2025,77,1800,12.6,-.042,12.26,-6999,.008,-31.7,70.9,1023,-30.72
101,2025,77,1830,12.6,-.039,12.26,-6999,.001,-30.87,71.9,1023,-29.57
101,2025,77,1900,12.6,-.034,12.27,-6999,0,-30.32,71.3,1023,-28.67
101,2025,77,1930,12.6,-.033,12.27,-6999,0,-29.55,70.5,1024,-27.86
101,2025,77,2000,12.6,-.033,12.28,-6999,.001,-28.92,70.7,1024,-26.89
101,2025,77,2030,12.61,-.033,12.28,-6999,.01,-28.62,71.2,1024,-26.07
101,2025,77,2100,12.61,-.033,12.28,-6999,.017,-28.13,71.8,1024,-25.59
101,2025,77,2130,12.61,-.033,12.28,-6999,.031,-27.62,71.7,1024,-24.95
101,2025,77,2200,12.61,-.033,12.29,-6999,.025,-27.23,71.6,1024,-24.06
101,2025,77,2230,12.61,-.033,12.29,-6999,.007,-27.09,71.3,1024,-23.17
101,2025,77,2300,12.61,-.033,12.28,-6999,.005,-27.17,71.4,1024,-22.56
101,2025,77,2330,12.6,-.033,12.28,-6999,.002,-27.21,71.6,1024,-22.64
101,2025,77,2400,12.6,-.034,12.28,-6999,.006,-26.68,72,1024,-22.75
101,2025,78,30,12.6,-.038,12.28,-6999,.006,-26.64,72.1,1024,-22.83
101,2025,78,100,12.6,-.037,12.27,-6999,.006,-26.32,71.7,1024,-22.78
101,2025,78,130,12.6,-.036,12.27,-6999,.009,-27.52,72.3,1024,-22.81
101,2025,78,200,12.6,-.037,12.27,-6999,.025,-27.61,72.1,1024,-23.48
101,2025,78,230,12.59,-.041,12.27,-6999,.028,-28.48,76,1024,-24.58
101,2025,78,300,12.59,-.045,12.27,-6999,.003,-29.41,75.2,1024,-26.41
101,2025,78,330,12.6,-.051,12.27,-6999,.001,-30.19,77,1024,-28.66
101,2025,78,400,12.6,-.052,12.27,-6999,.007,-30.14,75.1,1024,-30.32
101,2025,78,430,12.59,-.052,12.27,-6999,.018,-31.23,75.6,1024,-31.24
101,2025,78,500,12.59,-.054,12.26,-6999,.017,-31.47,75.7,1024,-31.91
101,2025,78,530,12.59,-.053,12.26,-6999,.015,-31.15,75.8,1024,-32.25
101,2025,78,600,12.59,-.049,12.26,-6999,.015,-30.19,75.7,1024,-32.03
101,2025,78,630,12.59,-.047,12.26,-6999,.015,-30.14,75,1024,-31.43
101,2025,78,700,12.59,-.048,12.26,-6999,.013,-30.42,75,1024,-31.21
101,2025,78,730,12.59,-.05,12.26,-6999,.022,-31.11,74.5,1024,-31.42
101,2025,78,800,12.59,-.052,12.26,-6999,.02,-31.87,74,1024,-31.99
101,2025,78,830,12.59,-.053,12.26,-6999,.01,-31.96,73.6,1024,-32.59
101,2025,78,900,12.59,-.053,12.26,-6999,.01,-32.01,74.2,1024,-32.94
101,2025,78,930,12.59,-.053,12.26,-6999,.005,-31.77,74,1024,-33.1
101,2025,78,1000,12.59,-.052,12.26,-6999,.004,-31.76,73.9,1024,-33.05
101,2025,78,1030,12.59,-.052,12.26,-6999,.009,-31.54,74.2,1024,-32.96
101,2025,78,1100,12.59,-.052,12.26,-6999,.009,-31.09,73.7,1024,-32.79
101,2025,78,1130,12.59,-.052,12.26,-6999,.018,-31.81,73.7,1023,-32.6
101,2025,78,1200,12.59,-.051,12.26,-6999,.012,-32.03,73.1,1023,-32.67
101,2025,78,1230,12.59,-.053,12.26,-6999,.01,-32.11,73.6,1023,-32.84
101,2025,78,1300,12.59,-.052,12.26,-6999,.008,-31.67,73.4,1023,-32.93
101,2025,78,1330,12.59,-.052,12.26,-6999,.011,-31.65,73.2,1023,-32.8
101,2025,78,1400,12.59,-.052,12.26,-6999,.012,-32.01,73.2,1022,-32.73
101,2025,78,1430,12.59,-.053,12.26,-6999,.009,-32.16,72.8,1022,-32.79
101,2025,78,1500,12.59,-.053,12.26,-6999,.007,-32.75,72.8,1022,-32.91
101,2025,78,1530,12.59,-.054,12.26,-6999,.003,-32.93,72.1,1022,-33.16
101,2025,78,1600,12.59,-.054,12.26,-6999,.005,-32.92,71.2,1021,-33.2
101,2025,78,1630,12.59,-.052,12.26,-6999,.008,-32.17,71.4,1021,-32.83
101,2025,78,1700,12.59,-.05,12.26,-6999,.015,-31.29,70.9,1021,-32.05
101,2025,78,1730,12.59,-.047,12.26,-6999,.016,-30.69,70.5,1020,-31.07
101,2025,78,1800,12.59,-.044,12.26,-6999,.001,-29.98,70.4,1020,-30.14
101,2025,78,1830,12.59,-.042,12.26,-6999,0,-29.09,70.4,1019,-29.27
101,2025,78,1900,12.59,-.037,12.26,-6999,0,-28.01,69.12,1019,-28.27
101,2025,78,1930,12.59,-.033,12.27,-6999,0,-27.46,68.72,1019,-27.32
101,2025,78,2000,12.59,-.037,12.27,-6999,.001,-27.36,68.79,1018,-26.7
101,2025,78,2030,12.59,-.037,12.27,-6999,.002,-26.92,68.59,1018,-26.32
101,2025,78,2100,12.59,-.034,12.27,-6999,.004,-26.55,68.36,1018,-25.86
101,2025,78,2130,12.59,-.033,12.28,-6999,.01,-26.28,68.39,1017,-25.4
101,2025,78,2200,12.6,-.033,12.28,-6999,.016,-25.78,69.51,1017,-24.97
101,2025,78,2230,12.6,-.033,12.29,-6999,.021,-24.97,69.91,1016,-24.46
101,2025,78,2300,12.61,-.033,12.29,-6999,.01,-24.12,69.71,1016,-23.8
101,2025,78,2330,12.61,-.033,12.29,-6999,.005,-23.6,69.57,1015,-23.04
101,2025,78,2400,12.61,-.033,12.29,-6999,.004,-23.43,69.49,1015,-22.47
101,2025,79,30,12.6,-.034,12.29,-6999,.001,-23.04,69.56,1015,-22.13
101,2025,79,100,12.6,-.037,12.28,-6999,0,-22.82,69.29,1014,-21.92
101,2025,79,130,12.59,-.037,12.28,-6999,.001,-22.69,70.1,1014,-21.79
101,2025,79,200,12.59,-.036,12.28,-6999,.001,-22.84,71.3,1013,-21.8
101,2025,79,230,12.59,-.037,12.28,-6999,.001,-23.13,72.2,1013,-22.03
101,2025,79,300,12.59,-.037,12.28,-6999,.003,-23.38,72.6,1012,-22.45
101,2025,79,330,12.59,-.04,12.28,-6999,.013,-23.56,72.8,1012,-22.95
101,2025,79,400,12.59,-.041,12.28,-6999,.011,-23.4,72.6,1012,-23.41
101,2025,79,430,12.59,-.04,12.28,-6999,.014,-23.5,72.3,1011,-23.65
101,2025,79,500,12.59,-.041,12.28,-6999,.011,-23.28,70.5,1011,-23.78
101,2025,79,530,12.59,-.041,12.28,-6999,.016,-23.77,72.1,1011,-23.8
